# 500 valid puzzles with less than 35 moves
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 0, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 0]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 0, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 0, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 8, 13, 9, 10, 11, 7, 0, 14, 15, 17, 12, 18, 20, 24, 16, 21, 22, 23, 19]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 0, 16, 19, 23, 20, 21, 17, 22, 18, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 20, 15, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 7, 8, 13, 9, 10, 6, 11, 18, 14, 15, 16, 12, 0, 19, 20, 21, 17, 22, 23, 24]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 0, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 0]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 0, 14, 15, 16, 17, 13, 19, 20, 21, 22, 18, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[6, 1, 3, 4, 5, 0, 2, 7, 9, 10, 11, 12, 8, 14, 15, 16, 18, 13, 19, 20, 21, 17, 22, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 24, 21, 22, 23, 0, 19]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 0, 24]
[1, 2, 3, 4, 0, 6, 7, 8, 10, 5, 11, 12, 13, 9, 15, 16, 17, 18, 14, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 15, 17, 18, 19, 20, 16, 21, 22, 23, 24]
[1, 2, 3, 4, 0, 6, 7, 8, 10, 5, 11, 12, 13, 9, 15, 16, 17, 18, 14, 24, 21, 22, 23, 20, 19]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 15, 10, 16, 17, 18, 14, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 15, 16, 18, 19, 20, 21, 17, 22, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 12, 14, 15, 16, 17, 13, 18, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 0, 15, 16, 12, 18, 19, 20, 21, 17, 22, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 10, 15, 11, 12, 13, 9, 20, 16, 17, 18, 14, 0, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 0, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 0, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 20, 15, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 19, 15, 20, 21, 22, 23, 24]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 0, 21, 22, 23, 24, 20]
[1, 2, 9, 3, 5, 6, 7, 0, 4, 10, 11, 12, 8, 14, 15, 16, 17, 13, 19, 20, 21, 22, 18, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 24, 21, 22, 23, 19, 0]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 0]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 10, 0, 11, 12, 13, 9, 15, 16, 17, 18, 14, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 0, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 0, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 0, 21, 22, 23, 24, 20]
[1, 2, 4, 5, 10, 6, 7, 3, 9, 15, 11, 12, 8, 14, 0, 16, 17, 13, 19, 20, 21, 22, 18, 23, 24]
[2, 7, 3, 4, 0, 5, 1, 8, 9, 10, 6, 11, 12, 14, 15, 16, 17, 13, 18, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 20, 16, 17, 18, 14, 24, 21, 22, 23, 19, 0]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 0, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 0, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 18, 0, 21, 22, 19, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 22, 17, 18, 20, 0, 21, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 16, 11, 13, 14, 15, 0, 12, 18, 19, 20, 21, 17, 22, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 20, 16, 17, 18, 14, 24, 21, 22, 23, 19, 0]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 0, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 23, 20, 0, 21, 22, 18, 24]
[1, 2, 0, 4, 5, 6, 7, 3, 8, 10, 11, 12, 13, 9, 15, 16, 17, 18, 14, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 24, 0, 21, 22, 23, 20, 19]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 0]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 19, 15, 16, 17, 13, 20, 0, 21, 22, 18, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 20, 15, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 0, 10, 11, 12, 13, 9, 15, 16, 17, 18, 14, 24, 21, 22, 23, 20, 19]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 0, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 5, 10, 6, 7, 8, 4, 0, 11, 12, 13, 9, 15, 16, 17, 18, 14, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 11, 6, 8, 9, 15, 10, 7, 12, 13, 20, 16, 17, 18, 14, 0, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 0, 16, 17, 18, 14, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 0, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 24, 19, 21, 22, 23, 20, 0]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 0]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 19, 15, 20, 21, 22, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 0, 8, 10, 11, 12, 14, 9, 15, 16, 17, 13, 19, 20, 21, 22, 18, 23, 24]
[1, 2, 4, 0, 5, 6, 7, 3, 9, 10, 11, 12, 8, 14, 15, 16, 17, 13, 18, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 0, 14, 15, 16, 12, 17, 19, 20, 21, 22, 18, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 20, 15, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 0, 18, 19, 20, 16, 21, 22, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 0, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 10, 11, 12, 14, 15, 16, 17, 13, 18, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 0]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 22, 0, 17, 20, 21, 19, 18, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 22, 0, 17, 20, 21, 23, 19, 18, 24]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 15, 10, 16, 17, 18, 14, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 0, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 20, 24, 0, 21, 17, 22, 23, 19]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 0, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 20, 15, 17, 23, 18, 0, 16, 21, 22, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 0]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 20, 15, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 24, 21, 22, 23, 0, 19]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 11, 12, 13, 14, 10, 21, 16, 23, 18, 15, 20, 17, 22, 19, 24]
[1, 0, 3, 4, 5, 6, 2, 7, 9, 10, 11, 12, 8, 14, 15, 16, 17, 13, 18, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 0, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 0, 11, 12, 14, 15, 16, 17, 13, 19, 20, 21, 22, 18, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 0, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 11, 12, 13, 15, 10, 16, 17, 18, 14, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 0, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 22, 17, 19, 0, 20, 21, 18, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 0, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 0, 15, 16, 17, 18, 14, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 10, 5, 6, 7, 9, 15, 11, 12, 8, 13, 0, 16, 17, 18, 14, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 11, 12, 13, 14, 10, 16, 17, 18, 20, 15, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 10, 5, 6, 7, 9, 0, 11, 12, 8, 14, 15, 16, 17, 13, 18, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 0, 11, 18, 13, 15, 16, 12, 17, 14, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 9, 0, 10, 11, 12, 8, 13, 15, 16, 17, 18, 14, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 0, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 20, 15, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 20, 15, 21, 22, 23, 19, 24]
[1, 2, 3, 5, 0, 6, 7, 8, 4, 10, 11, 12, 14, 9, 15, 16, 17, 13, 18, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 17, 12, 14, 15, 16, 13, 18, 19, 0, 21, 22, 23, 24, 20]
[1, 2, 0, 4, 5, 6, 7, 3, 9, 10, 11, 12, 8, 13, 15, 16, 17, 18, 14, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 16, 11, 12, 14, 0, 21, 17, 13, 18, 15, 20, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 11, 12, 13, 15, 10, 16, 17, 18, 14, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 0]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 12, 7, 9, 10, 11, 0, 8, 14, 15, 16, 17, 13, 19, 20, 21, 22, 18, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 0, 24]
[1, 2, 3, 4, 5, 0, 7, 8, 9, 10, 6, 11, 13, 14, 15, 16, 12, 17, 20, 24, 21, 22, 19, 18, 23]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 0, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 10, 5, 6, 8, 9, 0, 11, 7, 13, 14, 15, 16, 12, 17, 18, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 10, 5, 7, 8, 9, 0, 6, 11, 13, 14, 15, 16, 12, 17, 19, 20, 21, 22, 18, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 23, 20, 21, 22, 18, 24, 0]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 19, 20, 15, 21, 22, 18, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 10, 12, 13, 14, 15, 11, 17, 18, 19, 20, 16, 21, 22, 23, 24]
[1, 2, 3, 4, 0, 6, 7, 9, 10, 5, 11, 12, 8, 13, 15, 16, 17, 18, 14, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 0, 20, 21, 22, 18, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 0, 13, 10, 11, 12, 9, 8, 15, 16, 17, 18, 14, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 18, 13, 15, 16, 17, 14, 20, 0, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 4, 5, 0, 6, 7, 3, 9, 10, 11, 12, 8, 14, 15, 16, 17, 13, 19, 20, 21, 22, 18, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 22, 17, 19, 20, 21, 0, 18, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 21, 18, 19, 20, 16, 22, 23, 0, 24]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 0, 22, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 11, 12, 13, 14, 10, 16, 17, 18, 20, 15, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 13, 8, 0, 10, 11, 12, 9, 15, 16, 17, 19, 14, 20, 21, 22, 18, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 13, 14, 15, 16, 12, 18, 19, 20, 21, 17, 22, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 22, 19, 20, 16, 21, 0, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 24, 19, 21, 22, 23, 20, 0]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 0]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 0]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 20, 15, 16, 17, 19, 0, 21, 22, 18, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 0, 16, 17, 23, 20, 21, 22, 19, 18, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 24, 21, 22, 23, 19, 0]
[1, 2, 3, 4, 5, 6, 0, 7, 9, 10, 11, 12, 8, 13, 15, 16, 17, 18, 14, 24, 21, 22, 23, 20, 19]
[1, 2, 3, 5, 0, 6, 7, 8, 4, 10, 11, 12, 13, 9, 15, 16, 17, 18, 14, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 0, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0, 18, 24, 21, 22, 23, 20, 19]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 12, 14, 15, 16, 17, 13, 19, 20, 21, 22, 18, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 20, 15, 24, 21, 22, 23, 19]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 20, 15, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 0, 6, 7, 8, 9, 5, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 0, 2, 4, 5, 6, 7, 3, 9, 10, 11, 12, 8, 13, 15, 16, 17, 18, 14, 20, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 24, 21, 22, 23, 0, 19]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 11, 12, 13, 14, 10, 16, 17, 18, 20, 15, 21, 22, 23, 19, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 20, 15, 17, 18, 19, 24, 16, 21, 22, 23, 0]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0, 19, 20, 21, 22, 18, 23, 24]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 0, 11, 12, 13, 14, 10, 16, 17, 18, 19, 15, 21, 22, 23, 24, 20]
